{Apodora_verrucosus, Ctenosaura_canorus} {Candoia_hodgsoni, Lamprophis_infrafrenata}
{Acanthoceros_not, Nemorhaedus_parvus} {Eurynorhynchus_mycterizans, Spizaetus_albigula}
{Apus_aristotelis, Lamprophis_infrafrenata} {Gavia_equestris, Trapelus_galericulata}
{Apodora_verrucosus, Gavia_equestris} {Gazella_homeana, Neophron_gemmicincta}
{Apus_aristotelis, Lamprophis_infrafrenata} {Camptoloma_mystaceus, Xenochrophis_erythropus}
{Camptoloma_mystaceus, Xenochrophis_erythropus} {Mochlus_stimsoni, Neophron_gemmicincta}
{Eudramias_ignicapillus, Trapelus_galericulata} {Gazella_homeana, Iomachus_erythropus}
{Acanthoceros_not, Candoia_hodgsoni} {Lamprophis_infrafrenata, Otocoris_caudicinctus}
{Camptoloma_mystaceus, Gazella_homeana} {Eudramias_ignicapillus, Gavia_equestris}
{Apodora_verrucosus, Trapelus_galericulata} {Eurynorhynchus_mycterizans, Otocoris_caudicinctus}
{Camptoloma_mystaceus, Xenochrophis_erythropus} {Elaphe_agama, Nemorhaedus_parvus}
{Acanthoceros_not, Nemorhaedus_parvus} {Apus_aristotelis, Xenochrophis_erythropus}
{Apodora_verrucosus, Eudramias_ignicapillus} {Candoia_hodgsoni, Gazella_homeana}
{Ctenosaura_canorus, Eudramias_ignicapillus} {Gazella_homeana, Xenochrophis_erythropus}
{Apodora_verrucosus, Gavia_equestris} {Apus_aristotelis, Candoia_hodgsoni}
{Acanthoceros_not, Neophron_gemmicincta} {Apodora_verrucosus, Elaphe_agama}
{Camptoloma_mystaceus, Gazella_homeana} {Gavia_equestris, Nemorhaedus_parvus}
{Ctenosaura_canorus, Otocoris_caudicinctus} {Elaphe_agama, Gavia_equestris}
{Ctenosaura_canorus, Elaphe_agama} {Lamprophis_infrafrenata, Xenochrophis_erythropus}
{Elaphe_agama, Trapelus_galericulata} {Lamprophis_infrafrenata, Xenochrophis_erythropus}
{Ctenosaura_canorus, Elaphe_agama} {Iomachus_erythropus, Spizaetus_albigula}
{Elaphe_agama, Trapelus_galericulata} {Iomachus_erythropus, Spizaetus_albigula}
{Acanthoceros_not, Ctenosaura_canorus} {Lamprophis_infrafrenata, Otocoris_caudicinctus}
{Elaphe_agama, Gazella_homeana} {Lamprophis_infrafrenata, Otocoris_caudicinctus}
{Acanthoceros_not, Mochlus_stimsoni} {Apodora_verrucosus, Eudramias_ignicapillus}
{Camptoloma_mystaceus, Eurynorhynchus_mycterizans} {Elaphe_agama, Nemorhaedus_parvus}
{Apodora_verrucosus, Nemorhaedus_parvus} {Mochlus_stimsoni, Neophron_gemmicincta}
{Acanthoceros_not, Gavia_equestris} {Neophron_gemmicincta, Xenochrophis_erythropus}
{Apodora_verrucosus, Nemorhaedus_parvus} {Lamprophis_infrafrenata, Mochlus_stimsoni}
{Apodora_verrucosus, Ctenosaura_canorus} {Eurynorhynchus_mycterizans, Iomachus_erythropus}
{Apus_aristotelis, Xenochrophis_erythropus} {Eudramias_ignicapillus, Gavia_equestris}
{Acanthoceros_not, Otocoris_caudicinctus} {Apodora_verrucosus, Elaphe_agama}
{Elaphe_agama, Eudramias_ignicapillus} {Lamprophis_infrafrenata, Neophron_gemmicincta}
{Elaphe_agama, Eudramias_ignicapillus} {Iomachus_erythropus, Mochlus_stimsoni}
{Elaphe_agama, Gavia_equestris} {Eurynorhynchus_mycterizans, Spizaetus_albigula}
{Acanthoceros_not, Neophron_gemmicincta} {Apodora_verrucosus, Nemorhaedus_parvus}
{Ctenosaura_canorus, Iomachus_erythropus} {Elaphe_agama, Eudramias_ignicapillus}
{Acanthoceros_not, Trapelus_galericulata} {Lamprophis_infrafrenata, Xenochrophis_erythropus}
{Acanthoceros_not, Trapelus_galericulata} {Iomachus_erythropus, Spizaetus_albigula}
{Apus_aristotelis, Xenochrophis_erythropus} {Gavia_equestris, Nemorhaedus_parvus}
{Apodora_verrucosus, Nemorhaedus_parvus} {Eurynorhynchus_mycterizans, Xenochrophis_erythropus}
{Acanthoceros_not, Iomachus_erythropus} {Eudramias_ignicapillus, Nemorhaedus_parvus}
{Acanthoceros_not, Neophron_gemmicincta} {Camptoloma_mystaceus, Xenochrophis_erythropus}
{Apodora_verrucosus, Eudramias_ignicapillus} {Apus_aristotelis, Lamprophis_infrafrenata}
{Ctenosaura_canorus, Trapelus_galericulata} {Mochlus_stimsoni, Spizaetus_albigula}
{Ctenosaura_canorus, Trapelus_galericulata} {Lamprophis_infrafrenata, Neophron_gemmicincta}
{Elaphe_agama, Nemorhaedus_parvus} {Gazella_homeana, Spizaetus_albigula}
{Ctenosaura_canorus, Nemorhaedus_parvus} {Gazella_homeana, Iomachus_erythropus}
{Ctenosaura_canorus, Trapelus_galericulata} {Iomachus_erythropus, Mochlus_stimsoni}
{Candoia_hodgsoni, Mochlus_stimsoni} {Gavia_equestris, Trapelus_galericulata}
{Lamprophis_infrafrenata, Mochlus_stimsoni} {Nemorhaedus_parvus, Trapelus_galericulata}
{Apodora_verrucosus, Elaphe_agama} {Eurynorhynchus_mycterizans, Iomachus_erythropus}
{Acanthoceros_not, Apodora_verrucosus} {Candoia_hodgsoni, Lamprophis_infrafrenata}
{Acanthoceros_not, Otocoris_caudicinctus} {Apodora_verrucosus, Nemorhaedus_parvus}
{Acanthoceros_not, Nemorhaedus_parvus} {Camptoloma_mystaceus, Lamprophis_infrafrenata}
{Acanthoceros_not, Nemorhaedus_parvus} {Apus_aristotelis, Gazella_homeana}
{Apodora_verrucosus, Ctenosaura_canorus} {Camptoloma_mystaceus, Neophron_gemmicincta}
{Apus_aristotelis, Neophron_gemmicincta} {Elaphe_agama, Gavia_equestris}
{Apus_aristotelis, Neophron_gemmicincta} {Ctenosaura_canorus, Eudramias_ignicapillus}
{Acanthoceros_not, Otocoris_caudicinctus} {Camptoloma_mystaceus, Xenochrophis_erythropus}
{Acanthoceros_not, Nemorhaedus_parvus} {Candoia_hodgsoni, Neophron_gemmicincta}
{Acanthoceros_not, Camptoloma_mystaceus} {Apodora_verrucosus, Eudramias_ignicapillus}
{Apodora_verrucosus, Camptoloma_mystaceus} {Iomachus_erythropus, Mochlus_stimsoni}
{Apus_aristotelis, Candoia_hodgsoni} {Iomachus_erythropus, Otocoris_caudicinctus}
{Ctenosaura_canorus, Eudramias_ignicapillus} {Mochlus_stimsoni, Spizaetus_albigula}
{Ctenosaura_canorus, Eudramias_ignicapillus} {Lamprophis_infrafrenata, Neophron_gemmicincta}
{Ctenosaura_canorus, Eudramias_ignicapillus} {Iomachus_erythropus, Mochlus_stimsoni}
{Apodora_verrucosus, Candoia_hodgsoni} {Lamprophis_infrafrenata, Mochlus_stimsoni}
{Candoia_hodgsoni, Gazella_homeana} {Elaphe_agama, Gavia_equestris}
{Candoia_hodgsoni, Gazella_homeana} {Ctenosaura_canorus, Eudramias_ignicapillus}
{Apus_aristotelis, Camptoloma_mystaceus} {Eudramias_ignicapillus, Gavia_equestris}
{Apus_aristotelis, Eurynorhynchus_mycterizans} {Gavia_equestris, Trapelus_galericulata}
{Apodora_verrucosus, Elaphe_agama} {Camptoloma_mystaceus, Neophron_gemmicincta}
{Acanthoceros_not, Ctenosaura_canorus} {Apus_aristotelis, Mochlus_stimsoni}
{Apodora_verrucosus, Ctenosaura_canorus} {Gazella_homeana, Neophron_gemmicincta}
{Ctenosaura_canorus, Elaphe_agama} {Eurynorhynchus_mycterizans, Otocoris_caudicinctus}
{Elaphe_agama, Trapelus_galericulata} {Eurynorhynchus_mycterizans, Otocoris_caudicinctus}
{Apodora_verrucosus, Nemorhaedus_parvus} {Apus_aristotelis, Candoia_hodgsoni}
{Candoia_hodgsoni, Spizaetus_albigula} {Elaphe_agama, Trapelus_galericulata}
{Apus_aristotelis, Camptoloma_mystaceus} {Gavia_equestris, Nemorhaedus_parvus}
{Acanthoceros_not, Eurynorhynchus_mycterizans} {Ctenosaura_canorus, Trapelus_galericulata}
{Eudramias_ignicapillus, Trapelus_galericulata} {Eurynorhynchus_mycterizans, Mochlus_stimsoni}
{Mochlus_stimsoni, Neophron_gemmicincta} {Nemorhaedus_parvus, Trapelus_galericulata}
{Apodora_verrucosus, Nemorhaedus_parvus} {Eurynorhynchus_mycterizans, Gazella_homeana}
{Eurynorhynchus_mycterizans, Gazella_homeana} {Gavia_equestris, Nemorhaedus_parvus}
{Apodora_verrucosus, Eudramias_ignicapillus} {Camptoloma_mystaceus, Ctenosaura_canorus}
{Acanthoceros_not, Iomachus_erythropus} {Apodora_verrucosus, Elaphe_agama}
{Apodora_verrucosus, Eudramias_ignicapillus} {Apus_aristotelis, Camptoloma_mystaceus}
{Apus_aristotelis, Ctenosaura_canorus} {Eudramias_ignicapillus, Nemorhaedus_parvus}
{Apodora_verrucosus, Elaphe_agama} {Gazella_homeana, Neophron_gemmicincta}
{Acanthoceros_not, Gavia_equestris} {Lamprophis_infrafrenata, Xenochrophis_erythropus}
{Acanthoceros_not, Trapelus_galericulata} {Eurynorhynchus_mycterizans, Otocoris_caudicinctus}
{Acanthoceros_not, Gavia_equestris} {Iomachus_erythropus, Spizaetus_albigula}
{Acanthoceros_not, Apodora_verrucosus} {Lamprophis_infrafrenata, Otocoris_caudicinctus}
{Acanthoceros_not, Apus_aristotelis} {Eudramias_ignicapillus, Nemorhaedus_parvus}
{Apodora_verrucosus, Eudramias_ignicapillus} {Candoia_hodgsoni, Eurynorhynchus_mycterizans}
{Apodora_verrucosus, Nemorhaedus_parvus} {Apus_aristotelis, Lamprophis_infrafrenata}
{Elaphe_agama, Nemorhaedus_parvus} {Mochlus_stimsoni, Neophron_gemmicincta}
{Elaphe_agama, Nemorhaedus_parvus} {Lamprophis_infrafrenata, Mochlus_stimsoni}
{Acanthoceros_not, Trapelus_galericulata} {Apus_aristotelis, Gazella_homeana}
{Mochlus_stimsoni, Otocoris_caudicinctus} {Nemorhaedus_parvus, Trapelus_galericulata}
{Apus_aristotelis, Lamprophis_infrafrenata} {Elaphe_agama, Trapelus_galericulata}
{Apodora_verrucosus, Gazella_homeana} {Lamprophis_infrafrenata, Mochlus_stimsoni}
{Apodora_verrucosus, Nemorhaedus_parvus} {Candoia_hodgsoni, Spizaetus_albigula}
{Apodora_verrucosus, Eudramias_ignicapillus} {Camptoloma_mystaceus, Mochlus_stimsoni}
{Elaphe_agama, Gazella_homeana} {Iomachus_erythropus, Lamprophis_infrafrenata}
{Apodora_verrucosus, Trapelus_galericulata} {Gazella_homeana, Mochlus_stimsoni}
{Acanthoceros_not, Elaphe_agama} {Neophron_gemmicincta, Otocoris_caudicinctus}
{Apodora_verrucosus, Gavia_equestris} {Neophron_gemmicincta, Xenochrophis_erythropus}
{Elaphe_agama, Nemorhaedus_parvus} {Eurynorhynchus_mycterizans, Xenochrophis_erythropus}
{Candoia_hodgsoni, Trapelus_galericulata} {Iomachus_erythropus, Mochlus_stimsoni}
{Acanthoceros_not, Ctenosaura_canorus} {Gazella_homeana, Spizaetus_albigula}
{Apodora_verrucosus, Trapelus_galericulata} {Iomachus_erythropus, Otocoris_caudicinctus}
{Acanthoceros_not, Elaphe_agama} {Otocoris_caudicinctus, Xenochrophis_erythropus}
{Candoia_hodgsoni, Spizaetus_albigula} {Elaphe_agama, Gavia_equestris}
{Apus_aristotelis, Otocoris_caudicinctus} {Eudramias_ignicapillus, Gavia_equestris}
{Ctenosaura_canorus, Nemorhaedus_parvus} {Eurynorhynchus_mycterizans, Mochlus_stimsoni}
{Eudramias_ignicapillus, Nemorhaedus_parvus} {Eurynorhynchus_mycterizans, Spizaetus_albigula}
{Acanthoceros_not, Eudramias_ignicapillus} {Neophron_gemmicincta, Otocoris_caudicinctus}
{Apus_aristotelis, Otocoris_caudicinctus} {Gavia_equestris, Nemorhaedus_parvus}
{Apus_aristotelis, Mochlus_stimsoni} {Gavia_equestris, Trapelus_galericulata}
{Eurynorhynchus_mycterizans, Lamprophis_infrafrenata} {Gazella_homeana, Otocoris_caudicinctus}
{Camptoloma_mystaceus, Mochlus_stimsoni} {Ctenosaura_canorus, Trapelus_galericulata}
{Acanthoceros_not, Eudramias_ignicapillus} {Otocoris_caudicinctus, Xenochrophis_erythropus}
{Acanthoceros_not, Nemorhaedus_parvus} {Camptoloma_mystaceus, Gazella_homeana}
{Acanthoceros_not, Nemorhaedus_parvus} {Apus_aristotelis, Eurynorhynchus_mycterizans}
{Acanthoceros_not, Apus_aristotelis} {Apodora_verrucosus, Elaphe_agama}
{Elaphe_agama, Eudramias_ignicapillus} {Spizaetus_albigula, Xenochrophis_erythropus}
{Elaphe_agama, Eudramias_ignicapillus} {Otocoris_caudicinctus, Spizaetus_albigula}
{Apodora_verrucosus, Nemorhaedus_parvus} {Gazella_homeana, Otocoris_caudicinctus}
{Apus_aristotelis, Lamprophis_infrafrenata} {Elaphe_agama, Gavia_equestris}
{Apodora_verrucosus, Eudramias_ignicapillus} {Ctenosaura_canorus, Iomachus_erythropus}
{Apus_aristotelis, Lamprophis_infrafrenata} {Ctenosaura_canorus, Eudramias_ignicapillus}
{Eudramias_ignicapillus, Gavia_equestris} {Eurynorhynchus_mycterizans, Neophron_gemmicincta}
{Acanthoceros_not, Trapelus_galericulata} {Eurynorhynchus_mycterizans, Xenochrophis_erythropus}
{Acanthoceros_not, Elaphe_agama} {Camptoloma_mystaceus, Iomachus_erythropus}
{Acanthoceros_not, Gavia_equestris} {Eurynorhynchus_mycterizans, Otocoris_caudicinctus}
{Eurynorhynchus_mycterizans, Neophron_gemmicincta} {Gavia_equestris, Nemorhaedus_parvus}
{Ctenosaura_canorus, Gavia_equestris} {Eurynorhynchus_mycterizans, Spizaetus_albigula}
{Acanthoceros_not, Gazella_homeana} {Lamprophis_infrafrenata, Mochlus_stimsoni}
{Apus_aristotelis, Nemorhaedus_parvus} {Iomachus_erythropus, Mochlus_stimsoni}
{Elaphe_agama, Nemorhaedus_parvus} {Eurynorhynchus_mycterizans, Gazella_homeana}
{Apodora_verrucosus, Nemorhaedus_parvus} {Iomachus_erythropus, Xenochrophis_erythropus}
{Acanthoceros_not, Candoia_hodgsoni} {Lamprophis_infrafrenata, Mochlus_stimsoni}
{Ctenosaura_canorus, Trapelus_galericulata} {Spizaetus_albigula, Xenochrophis_erythropus}
{Apodora_verrucosus, Elaphe_agama} {Camptoloma_mystaceus, Mochlus_stimsoni}
{Iomachus_erythropus, Xenochrophis_erythropus} {Nemorhaedus_parvus, Trapelus_galericulata}
{Gavia_equestris, Nemorhaedus_parvus} {Gazella_homeana, Mochlus_stimsoni}
{Candoia_hodgsoni, Spizaetus_albigula} {Ctenosaura_canorus, Nemorhaedus_parvus}
{Eurynorhynchus_mycterizans, Gazella_homeana} {Nemorhaedus_parvus, Trapelus_galericulata}
{Acanthoceros_not, Eudramias_ignicapillus} {Camptoloma_mystaceus, Iomachus_erythropus}
{Eurynorhynchus_mycterizans, Otocoris_caudicinctus} {Gavia_equestris, Nemorhaedus_parvus}
{Acanthoceros_not, Elaphe_agama} {Gazella_homeana, Iomachus_erythropus}
{Apus_aristotelis, Camptoloma_mystaceus} {Ctenosaura_canorus, Gazella_homeana}
{Acanthoceros_not, Ctenosaura_canorus} {Mochlus_stimsoni, Neophron_gemmicincta}
{Apus_aristotelis, Neophron_gemmicincta} {Eudramias_ignicapillus, Trapelus_galericulata}
{Acanthoceros_not, Ctenosaura_canorus} {Lamprophis_infrafrenata, Mochlus_stimsoni}
{Camptoloma_mystaceus, Xenochrophis_erythropus} {Mochlus_stimsoni, Nemorhaedus_parvus}
{Gavia_equestris, Nemorhaedus_parvus} {Iomachus_erythropus, Otocoris_caudicinctus}
{Acanthoceros_not, Ctenosaura_canorus} {Elaphe_agama, Nemorhaedus_parvus}
{Candoia_hodgsoni, Iomachus_erythropus} {Ctenosaura_canorus, Trapelus_galericulata}
{Apodora_verrucosus, Gavia_equestris} {Lamprophis_infrafrenata, Xenochrophis_erythropus}
{Apodora_verrucosus, Gavia_equestris} {Iomachus_erythropus, Spizaetus_albigula}
{Ctenosaura_canorus, Eudramias_ignicapillus} {Spizaetus_albigula, Xenochrophis_erythropus}
{Apodora_verrucosus, Trapelus_galericulata} {Camptoloma_mystaceus, Iomachus_erythropus}
{Ctenosaura_canorus, Eudramias_ignicapillus} {Otocoris_caudicinctus, Spizaetus_albigula}
{Elaphe_agama, Trapelus_galericulata} {Gazella_homeana, Mochlus_stimsoni}
{Acanthoceros_not, Apodora_verrucosus} {Mochlus_stimsoni, Otocoris_caudicinctus}
{Acanthoceros_not, Nemorhaedus_parvus} {Neophron_gemmicincta, Otocoris_caudicinctus}
{Acanthoceros_not, Apodora_verrucosus} {Iomachus_erythropus, Lamprophis_infrafrenata}
{Acanthoceros_not, Ctenosaura_canorus} {Eurynorhynchus_mycterizans, Xenochrophis_erythropus}
{Acanthoceros_not, Eudramias_ignicapillus} {Gazella_homeana, Iomachus_erythropus}
{Apodora_verrucosus, Ctenosaura_canorus} {Neophron_gemmicincta, Xenochrophis_erythropus}
{Candoia_hodgsoni, Gazella_homeana} {Eudramias_ignicapillus, Trapelus_galericulata}
{Acanthoceros_not, Nemorhaedus_parvus} {Gazella_homeana, Lamprophis_infrafrenata}
{Eudramias_ignicapillus, Gavia_equestris} {Gazella_homeana, Mochlus_stimsoni}
{Camptoloma_mystaceus, Mochlus_stimsoni} {Eudramias_ignicapillus, Nemorhaedus_parvus}
{Elaphe_agama, Trapelus_galericulata} {Iomachus_erythropus, Otocoris_caudicinctus}
{Candoia_hodgsoni, Gazella_homeana} {Lamprophis_infrafrenata, Otocoris_caudicinctus}
{Acanthoceros_not, Nemorhaedus_parvus} {Otocoris_caudicinctus, Xenochrophis_erythropus}
{Camptoloma_mystaceus, Candoia_hodgsoni} {Ctenosaura_canorus, Trapelus_galericulata}
{Acanthoceros_not, Apodora_verrucosus} {Gazella_homeana, Spizaetus_albigula}
{Eudramias_ignicapillus, Gavia_equestris} {Neophron_gemmicincta, Spizaetus_albigula}
{Eurynorhynchus_mycterizans, Iomachus_erythropus} {Gavia_equestris, Trapelus_galericulata}
{Apodora_verrucosus, Trapelus_galericulata} {Gazella_homeana, Iomachus_erythropus}
{Eudramias_ignicapillus, Gavia_equestris} {Iomachus_erythropus, Otocoris_caudicinctus}
{Elaphe_agama, Eudramias_ignicapillus} {Mochlus_stimsoni, Otocoris_caudicinctus}
{Elaphe_agama, Eudramias_ignicapillus} {Iomachus_erythropus, Lamprophis_infrafrenata}
{Apodora_verrucosus, Elaphe_agama} {Neophron_gemmicincta, Xenochrophis_erythropus}
{Candoia_hodgsoni, Spizaetus_albigula} {Elaphe_agama, Eudramias_ignicapillus}
{Acanthoceros_not, Apus_aristotelis} {Iomachus_erythropus, Otocoris_caudicinctus}
{Ctenosaura_canorus, Elaphe_agama} {Neophron_gemmicincta, Otocoris_caudicinctus}
{Apus_aristotelis, Spizaetus_albigula} {Elaphe_agama, Gavia_equestris}
{Apus_aristotelis, Spizaetus_albigula} {Ctenosaura_canorus, Eudramias_ignicapillus}
{Apodora_verrucosus, Eudramias_ignicapillus} {Apus_aristotelis, Iomachus_erythropus}
{Eudramias_ignicapillus, Nemorhaedus_parvus} {Eurynorhynchus_mycterizans, Neophron_gemmicincta}
{Elaphe_agama, Nemorhaedus_parvus} {Gazella_homeana, Otocoris_caudicinctus}
{Apodora_verrucosus, Trapelus_galericulata} {Gazella_homeana, Xenochrophis_erythropus}
{Camptoloma_mystaceus, Otocoris_caudicinctus} {Gavia_equestris, Trapelus_galericulata}
{Ctenosaura_canorus, Trapelus_galericulata} {Eurynorhynchus_mycterizans, Lamprophis_infrafrenata}
{Gavia_equestris, Trapelus_galericulata} {Neophron_gemmicincta, Spizaetus_albigula}
{Camptoloma_mystaceus, Xenochrophis_erythropus} {Ctenosaura_canorus, Trapelus_galericulata}
{Candoia_hodgsoni, Iomachus_erythropus} {Ctenosaura_canorus, Gavia_equestris}
{Ctenosaura_canorus, Elaphe_agama} {Otocoris_caudicinctus, Xenochrophis_erythropus}
{Acanthoceros_not, Ctenosaura_canorus} {Apus_aristotelis, Candoia_hodgsoni}
{Apodora_verrucosus, Eudramias_ignicapillus} {Candoia_hodgsoni, Otocoris_caudicinctus}
{Elaphe_agama, Gavia_equestris} {Gazella_homeana, Lamprophis_infrafrenata}
{Apus_aristotelis, Neophron_gemmicincta} {Ctenosaura_canorus, Elaphe_agama}
{Elaphe_agama, Nemorhaedus_parvus} {Iomachus_erythropus, Xenochrophis_erythropus}
{Acanthoceros_not, Ctenosaura_canorus} {Eurynorhynchus_mycterizans, Gazella_homeana}
{Acanthoceros_not, Trapelus_galericulata} {Neophron_gemmicincta, Otocoris_caudicinctus}
{Candoia_hodgsoni, Iomachus_erythropus} {Eudramias_ignicapillus, Nemorhaedus_parvus}
{Elaphe_agama, Gavia_equestris} {Otocoris_caudicinctus, Xenochrophis_erythropus}
{Apodora_verrucosus, Gavia_equestris} {Eurynorhynchus_mycterizans, Otocoris_caudicinctus}
{Acanthoceros_not, Neophron_gemmicincta} {Iomachus_erythropus, Mochlus_stimsoni}
{Apus_aristotelis, Lamprophis_infrafrenata} {Elaphe_agama, Eudramias_ignicapillus}
{Elaphe_agama, Gavia_equestris} {Lamprophis_infrafrenata, Spizaetus_albigula}
{Ctenosaura_canorus, Eudramias_ignicapillus} {Mochlus_stimsoni, Otocoris_caudicinctus}
{Elaphe_agama, Gavia_equestris} {Iomachus_erythropus, Neophron_gemmicincta}
{Camptoloma_mystaceus, Candoia_hodgsoni} {Ctenosaura_canorus, Gavia_equestris}
{Apodora_verrucosus, Gavia_equestris} {Apus_aristotelis, Gazella_homeana}
{Candoia_hodgsoni, Gazella_homeana} {Ctenosaura_canorus, Elaphe_agama}
{Acanthoceros_not, Apodora_verrucosus} {Eurynorhynchus_mycterizans, Iomachus_erythropus}
{Ctenosaura_canorus, Gavia_equestris} {Eurynorhynchus_mycterizans, Neophron_gemmicincta}
{Ctenosaura_canorus, Eudramias_ignicapillus} {Eurynorhynchus_mycterizans, Lamprophis_infrafrenata}
{Candoia_hodgsoni, Spizaetus_albigula} {Eudramias_ignicapillus, Trapelus_galericulata}
{Acanthoceros_not, Trapelus_galericulata} {Otocoris_caudicinctus, Xenochrophis_erythropus}
{Candoia_hodgsoni, Mochlus_stimsoni} {Ctenosaura_canorus, Nemorhaedus_parvus}
{Apus_aristotelis, Mochlus_stimsoni} {Elaphe_agama, Trapelus_galericulata}
{Apodora_verrucosus, Nemorhaedus_parvus} {Iomachus_erythropus, Spizaetus_albigula}
{Acanthoceros_not, Elaphe_agama} {Eurynorhynchus_mycterizans, Mochlus_stimsoni}
{Camptoloma_mystaceus, Candoia_hodgsoni} {Eudramias_ignicapillus, Nemorhaedus_parvus}
{Acanthoceros_not, Otocoris_caudicinctus} {Iomachus_erythropus, Mochlus_stimsoni}
{Eudramias_ignicapillus, Trapelus_galericulata} {Eurynorhynchus_mycterizans, Lamprophis_infrafrenata}
{Acanthoceros_not, Ctenosaura_canorus} {Candoia_hodgsoni, Spizaetus_albigula}
{Apus_aristotelis, Xenochrophis_erythropus} {Ctenosaura_canorus, Trapelus_galericulata}
{Apodora_verrucosus, Ctenosaura_canorus} {Eurynorhynchus_mycterizans, Spizaetus_albigula}
{Apodora_verrucosus, Eudramias_ignicapillus} {Ctenosaura_canorus, Spizaetus_albigula}
{Gazella_homeana, Xenochrophis_erythropus} {Iomachus_erythropus, Mochlus_stimsoni}
{Elaphe_agama, Eudramias_ignicapillus} {Eurynorhynchus_mycterizans, Iomachus_erythropus}
{Acanthoceros_not, Elaphe_agama} {Camptoloma_mystaceus, Spizaetus_albigula}
{Apodora_verrucosus, Eudramias_ignicapillus} {Camptoloma_mystaceus, Candoia_hodgsoni}
{Acanthoceros_not, Elaphe_agama} {Apus_aristotelis, Neophron_gemmicincta}
{Eudramias_ignicapillus, Nemorhaedus_parvus} {Neophron_gemmicincta, Spizaetus_albigula}
{Acanthoceros_not, Eudramias_ignicapillus} {Eurynorhynchus_mycterizans, Mochlus_stimsoni}
{Camptoloma_mystaceus, Xenochrophis_erythropus} {Elaphe_agama, Iomachus_erythropus}
{Acanthoceros_not, Apodora_verrucosus} {Camptoloma_mystaceus, Neophron_gemmicincta}
{Apus_aristotelis, Eurynorhynchus_mycterizans} {Iomachus_erythropus, Mochlus_stimsoni}
{Camptoloma_mystaceus, Xenochrophis_erythropus} {Ctenosaura_canorus, Gavia_equestris}
{Camptoloma_mystaceus, Spizaetus_albigula} {Ctenosaura_canorus, Elaphe_agama}
{Apus_aristotelis, Lamprophis_infrafrenata} {Eudramias_ignicapillus, Trapelus_galericulata}
{Acanthoceros_not, Nemorhaedus_parvus} {Apus_aristotelis, Otocoris_caudicinctus}
{Apus_aristotelis, Eurynorhynchus_mycterizans} {Ctenosaura_canorus, Nemorhaedus_parvus}
{Candoia_hodgsoni, Elaphe_agama} {Lamprophis_infrafrenata, Otocoris_caudicinctus}
{Ctenosaura_canorus, Elaphe_agama} {Gazella_homeana, Iomachus_erythropus}
{Apodora_verrucosus, Ctenosaura_canorus} {Apus_aristotelis, Xenochrophis_erythropus}
{Elaphe_agama, Trapelus_galericulata} {Gazella_homeana, Iomachus_erythropus}
{Acanthoceros_not, Trapelus_galericulata} {Camptoloma_mystaceus, Iomachus_erythropus}
{Gavia_equestris, Nemorhaedus_parvus} {Gazella_homeana, Xenochrophis_erythropus}
{Iomachus_erythropus, Mochlus_stimsoni} {Nemorhaedus_parvus, Trapelus_galericulata}
{Apodora_verrucosus, Elaphe_agama} {Eurynorhynchus_mycterizans, Spizaetus_albigula}
{Camptoloma_mystaceus, Xenochrophis_erythropus} {Eudramias_ignicapillus, Nemorhaedus_parvus}
{Acanthoceros_not, Eudramias_ignicapillus} {Camptoloma_mystaceus, Spizaetus_albigula}
{Apodora_verrucosus, Trapelus_galericulata} {Eurynorhynchus_mycterizans, Mochlus_stimsoni}
{Acanthoceros_not, Eudramias_ignicapillus} {Apus_aristotelis, Neophron_gemmicincta}
{Gavia_equestris, Trapelus_galericulata} {Gazella_homeana, Lamprophis_infrafrenata}
{Acanthoceros_not, Neophron_gemmicincta} {Elaphe_agama, Eudramias_ignicapillus}
{Apus_aristotelis, Gavia_equestris} {Iomachus_erythropus, Mochlus_stimsoni}
{Acanthoceros_not, Apodora_verrucosus} {Gazella_homeana, Neophron_gemmicincta}
{Candoia_hodgsoni, Mochlus_stimsoni} {Elaphe_agama, Eudramias_ignicapillus}
{Camptoloma_mystaceus, Eurynorhynchus_mycterizans} {Ctenosaura_canorus, Gavia_equestris}
{Gavia_equestris, Trapelus_galericulata} {Mochlus_stimsoni, Xenochrophis_erythropus}
{Gavia_equestris, Trapelus_galericulata} {Lamprophis_infrafrenata, Spizaetus_albigula}
{Acanthoceros_not, Gavia_equestris} {Neophron_gemmicincta, Otocoris_caudicinctus}
{Apodora_verrucosus, Elaphe_agama} {Apus_aristotelis, Xenochrophis_erythropus}
{Gavia_equestris, Trapelus_galericulata} {Iomachus_erythropus, Neophron_gemmicincta}
{Acanthoceros_not, Trapelus_galericulata} {Gazella_homeana, Iomachus_erythropus}
{Apus_aristotelis, Mochlus_stimsoni} {Elaphe_agama, Gavia_equestris}
{Apus_aristotelis, Mochlus_stimsoni} {Ctenosaura_canorus, Eudramias_ignicapillus}
{Apodora_verrucosus, Trapelus_galericulata} {Camptoloma_mystaceus, Spizaetus_albigula}
{Ctenosaura_canorus, Gavia_equestris} {Neophron_gemmicincta, Spizaetus_albigula}
{Apodora_verrucosus, Trapelus_galericulata} {Apus_aristotelis, Neophron_gemmicincta}
{Elaphe_agama, Trapelus_galericulata} {Gazella_homeana, Xenochrophis_erythropus}
{Camptoloma_mystaceus, Lamprophis_infrafrenata} {Gavia_equestris, Trapelus_galericulata}
